2011-04-11 23:42:38 Notice: Notice (8): Undefined variable: comments in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 81]
2011-04-11 23:42:38 Notice: Notice (8): Undefined variable: id in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 105]
2011-04-11 23:42:38 Notice: Notice (8): Undefined variable: next_item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 113]
2011-04-11 23:42:38 Notice: Notice (8): Undefined variable: prev_item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 115]
2011-04-11 23:42:57 Notice: Notice (8): Undefined variable: miles in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/items_controller.php, line 100]
2011-04-11 23:42:57 Notice: Notice (8): Undefined variable: join_users in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/invitations/add.ctp, line 9]
2011-04-11 23:43:56 Notice: Notice (8): Undefined variable: item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 35]
2011-04-11 23:43:56 Notice: Notice (8): Undefined variable: item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 36]
2011-04-11 23:43:56 Notice: Notice (8): Undefined variable: item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 37]
2011-04-11 23:43:56 Notice: Notice (8): Undefined variable: item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 38]
2011-04-11 23:43:56 Notice: Notice (8): Undefined variable: item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 39]
2011-04-11 23:43:56 Notice: Notice (8): Undefined variable: item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 40]
2011-04-11 23:43:56 Notice: Notice (8): Undefined variable: item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 41]
2011-04-11 23:43:56 Notice: Notice (8): Undefined variable: item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 42]
2011-04-11 23:43:56 Notice: Notice (8): Undefined variable: n_items in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 42]
2011-04-11 23:43:56 Notice: Notice (8): Undefined variable: item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 43]
2011-04-11 23:43:56 Notice: Notice (8): Undefined variable: item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 44]
2011-04-11 23:43:56 Notice: Notice (8): Undefined variable: item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 45]
2011-04-11 23:43:56 Notice: Notice (8): Undefined variable: item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 48]
2011-04-11 23:43:56 Notice: Notice (8): Undefined variable: item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 54]
2011-04-11 23:43:56 Notice: Notice (8): Undefined variable: id in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 65]
2011-04-11 23:43:56 Notice: Notice (8): Undefined variable: comments in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 81]
2011-04-11 23:43:56 Notice: Notice (8): Undefined variable: id in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 105]
2011-04-11 23:43:56 Notice: Notice (8): Undefined variable: next_item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 113]
2011-04-11 23:43:56 Notice: Notice (8): Undefined variable: prev_item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 115]
2011-04-11 23:44:11 Notice: Notice (8): Undefined variable: miles in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/items_controller.php, line 100]
2011-04-11 23:44:11 Notice: Notice (8): Undefined variable: join_users in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/invitations/add.ctp, line 9]
2011-04-11 23:46:52 Notice: Notice (8): Undefined variable: item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 35]
2011-04-11 23:46:52 Notice: Notice (8): Undefined variable: item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 36]
2011-04-11 23:46:52 Notice: Notice (8): Undefined variable: item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 37]
2011-04-11 23:46:52 Notice: Notice (8): Undefined variable: item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 38]
2011-04-11 23:46:52 Notice: Notice (8): Undefined variable: item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 39]
2011-04-11 23:46:52 Notice: Notice (8): Undefined variable: item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 40]
2011-04-11 23:46:52 Notice: Notice (8): Undefined variable: item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 41]
2011-04-11 23:46:52 Notice: Notice (8): Undefined variable: item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 42]
2011-04-11 23:46:52 Notice: Notice (8): Undefined variable: n_items in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 42]
2011-04-11 23:46:53 Notice: Notice (8): Undefined variable: item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 43]
2011-04-11 23:46:53 Notice: Notice (8): Undefined variable: item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 44]
2011-04-11 23:46:53 Notice: Notice (8): Undefined variable: item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 45]
2011-04-11 23:46:53 Notice: Notice (8): Undefined variable: item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 48]
2011-04-11 23:46:53 Notice: Notice (8): Undefined variable: item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 54]
2011-04-11 23:46:53 Notice: Notice (8): Undefined variable: id in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 65]
2011-04-11 23:46:53 Notice: Notice (8): Undefined variable: comments in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 81]
2011-04-11 23:46:53 Notice: Notice (8): Undefined variable: id in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 105]
2011-04-11 23:46:53 Notice: Notice (8): Undefined variable: next_item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 113]
2011-04-11 23:46:53 Notice: Notice (8): Undefined variable: prev_item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 115]
2011-04-11 23:47:04 Notice: Notice (8): Undefined variable: miles in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/items_controller.php, line 100]
2011-04-11 23:47:04 Notice: Notice (8): Undefined variable: join_users in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/invitations/add.ctp, line 9]
2011-04-11 23:49:46 Notice: Notice (8): Undefined variable: miles in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/items_controller.php, line 100]
2011-04-11 23:49:47 Notice: Notice (8): Undefined variable: join_users in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/invitations/add.ctp, line 9]
2011-04-11 23:55:19 Notice: Notice (8): Undefined variable: miles in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/items_controller.php, line 100]
2011-04-11 23:55:19 Notice: Notice (8): Undefined variable: join_users in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/invitations/add.ctp, line 9]
2011-04-11 23:56:44 Notice: Notice (8): Undefined variable: miles in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/items_controller.php, line 100]
2011-04-11 23:56:44 Notice: Notice (8): Undefined variable: join_users in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/invitations/add.ctp, line 9]
2011-04-12 17:39:37 Notice: Notice (8): Undefined variable: miles in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/items_controller.php, line 100]
2011-04-12 17:39:39 Notice: Notice (8): Undefined variable: join_users in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/invitations/add.ctp, line 9]
2011-04-12 17:41:10 Notice: Notice (8): Undefined variable: miles in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/items_controller.php, line 100]
2011-04-12 17:41:11 Notice: Notice (8): Undefined variable: join_users in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/invitations/add.ctp, line 9]
2011-04-12 17:43:10 Notice: Notice (8): Undefined variable: miles in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/items_controller.php, line 100]
2011-04-12 17:43:11 Notice: Notice (8): Undefined variable: join_users in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/invitations/add.ctp, line 9]
2011-04-12 17:47:00 Notice: Notice (8): Undefined variable: miles in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/items_controller.php, line 100]
2011-04-12 17:47:00 Notice: Notice (8): Undefined variable: join_users in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/invitations/add.ctp, line 9]
2011-04-12 17:47:12 Notice: Notice (8): Undefined property:  Chain::$Invitaion in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/items_controller.php, line 287]
2011-04-12 17:47:39 Notice: Notice (8): Undefined variable: item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 35]
2011-04-12 17:47:39 Notice: Notice (8): Undefined variable: item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 36]
2011-04-12 17:47:39 Notice: Notice (8): Undefined variable: item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 37]
2011-04-12 17:47:39 Notice: Notice (8): Undefined variable: item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 38]
2011-04-12 17:47:39 Notice: Notice (8): Undefined variable: item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 39]
2011-04-12 17:47:39 Notice: Notice (8): Undefined variable: item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 40]
2011-04-12 17:47:39 Notice: Notice (8): Undefined variable: item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 41]
2011-04-12 17:47:39 Notice: Notice (8): Undefined variable: item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 42]
2011-04-12 17:47:39 Notice: Notice (8): Undefined variable: n_items in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 42]
2011-04-12 17:47:39 Notice: Notice (8): Undefined variable: item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 43]
2011-04-12 17:47:39 Notice: Notice (8): Undefined variable: item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 44]
2011-04-12 17:47:39 Notice: Notice (8): Undefined variable: item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 45]
2011-04-12 17:47:39 Notice: Notice (8): Undefined variable: item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 48]
2011-04-12 17:47:39 Notice: Notice (8): Undefined variable: item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 54]
2011-04-12 17:47:39 Notice: Notice (8): Undefined variable: id in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 65]
2011-04-12 17:47:39 Notice: Notice (8): Undefined variable: comments in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 81]
2011-04-12 17:47:39 Notice: Notice (8): Undefined variable: id in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 105]
2011-04-12 17:47:39 Notice: Notice (8): Undefined variable: next_item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 113]
2011-04-12 17:47:39 Notice: Notice (8): Undefined variable: prev_item in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/items/view.ctp, line 115]
2011-04-12 17:47:55 Notice: Notice (8): Undefined variable: miles in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/items_controller.php, line 100]
2011-04-12 17:47:56 Notice: Notice (8): Undefined variable: join_users in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/invitations/add.ctp, line 9]
2011-04-12 17:50:10 Notice: Notice (8): Undefined variable: miles in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/items_controller.php, line 100]
2011-04-12 17:50:11 Notice: Notice (8): Undefined variable: join_users in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/invitations/add.ctp, line 9]
2011-04-12 17:51:08 Notice: Notice (8): Undefined variable: miles in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/items_controller.php, line 100]
2011-04-12 17:51:10 Notice: Notice (8): Undefined variable: join_users in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/invitations/add.ctp, line 9]
2011-04-12 17:53:09 Notice: Notice (8): Undefined variable: miles in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/items_controller.php, line 100]
2011-04-12 17:53:09 Notice: Notice (8): Undefined variable: join_users in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/invitations/add.ctp, line 9]
2011-04-12 17:55:12 Notice: Notice (8): Undefined variable: miles in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/items_controller.php, line 100]
2011-04-12 17:55:13 Notice: Notice (8): Undefined variable: join_users in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/invitations/add.ctp, line 9]
2011-04-12 17:55:26 Notice: Notice (8): Undefined variable: username in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/items_controller.php, line 286]
2011-04-12 17:55:51 Notice: Notice (8): Undefined variable: miles in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/items_controller.php, line 100]
2011-04-12 17:55:52 Notice: Notice (8): Undefined variable: join_users in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/invitations/add.ctp, line 9]
2011-04-12 17:56:25 Notice: Notice (8): Undefined variable: miles in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/items_controller.php, line 100]
2011-04-12 17:56:25 Notice: Notice (8): Undefined variable: join_users in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/invitations/add.ctp, line 9]
2011-04-12 17:57:08 Notice: Notice (8): Undefined variable: miles in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/items_controller.php, line 100]
2011-04-12 17:57:09 Notice: Notice (8): Undefined variable: join_users in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/invitations/add.ctp, line 9]
2011-04-12 17:58:10 Notice: Notice (8): Undefined variable: miles in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/items_controller.php, line 100]
2011-04-12 17:58:10 Notice: Notice (8): Undefined variable: join_users in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/invitations/add.ctp, line 9]
2011-04-12 17:58:50 Notice: Notice (8): Undefined variable: miles in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/items_controller.php, line 100]
2011-04-12 17:58:50 Notice: Notice (8): Undefined variable: join_users in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/invitations/add.ctp, line 9]
2011-04-12 17:59:47 Notice: Notice (8): Undefined variable: miles in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/items_controller.php, line 100]
2011-04-12 18:03:55 Notice: Notice (8): Undefined variable: miles in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/items_controller.php, line 96]
2011-04-12 18:09:33 Notice: Notice (8): Undefined variable: miles in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/items_controller.php, line 100]
2011-04-12 18:14:24 Notice: Notice (8): Undefined variable: miles in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/controllers/items_controller.php, line 100]
